answer_success,backend_error,blocked_path_hits,blocked_path_leakage,boundary_violation,budget,exclusion_field_conflict,expected_model_string,expected_returned_model,experiment_id,fallback_enabled,final_attempt_count,final_exact_success,final_json_parse_success,final_output_construction,finish_reason,forbidden_token_hits,forbidden_token_leakage,global_artifact_id,http_status,local_transport_path_failure_detected,logical_request_hash,matrix_role,max_tokens,mechanical_carry_failure_mode_detected,method,metric_record_sha256,missing_required_tokens,model,model_condition_id,open_weight_supplement,openrouter_runtime_hardening_applied,output_bearing_state_conflict,parsed_output_sha256,primary_analysis_eligible,protected_token_hits,protected_token_leakage,provider,provider_call_count,provider_name,provider_order,provider_tag,quantization,raw_response_sha256,reasoning_content_present,reasoning_control_policy,reasoning_tokens_observed,reliable_composite_success,reliable_success,requested_model,required_token_missing_count,required_token_recall,retry_policy_id,retry_policy_sha256,returned_model_match,revoked_token_hits,revoked_token_leakage,row_id,run_id,schema_version,score_error,score_row_emitted,selected_model_or_returned_model,stale_token_hits,stale_token_leakage,state_carry_surface_present,state_forbidden_token_negated,state_forbidden_token_present,state_governance_audit,state_governance_success,state_governance_success_legacy_no_conflict_only,state_hard_cap_used,state_internal_conflict,state_label_accuracy,state_required_token_negated,state_required_token_present,state_transition_accuracy,structured_output_forcing,supplement_id,supplement_phase,supplement_protocol,task_id,temperature,tools_function_web_retrieval_agent,top_k,top_p
True,False,[],False,False,600,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,True,True,deterministic_mature_ssr_slot_compiler,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::mature_ssr_loop::budget600::run2,200,False,b5badd8444535d85cc465ac7eeb3f0b58eb4cadc54642ce6516dfc175772efec,open_weight_supplement_confirmatory_not_primary,4096,False,mature_ssr_loop,2c45a98a99b3fcbe9ba340b0d2e4e579b4f01d0f83b2b89b993ebdf1825fa5ad,[],qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,False,ce3bde7b423ffef8841c59a7d081309df92843eaf068d6d36bd2cc6efef42bf3,False,[],False,openrouter,3,Alibaba,['alibaba'],alibaba/opensource,unknown,7db3ec4cc1dacf2d52b9917e524c9636890eccc6667a360cd0ccbd66ce8f94b2,False,not_exposed_not_requested,0,True,True,qwen/qwen3-coder,0,1.0,,,True,[],False,pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::mature_ssr_loop::budget600::run2,2,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['ALW', 'B', 'CK', 'G', 'LOOP', 'N', 'NO', 'OUT'], 'required_token_present_in_state': True}",True,True,False,False,0.0,False,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00001_api_migration_state_transition_easy,0,not_requested,not_sent,1
True,False,[],False,False,600,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,True,True,deterministic_mature_ssr_slot_compiler,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::mature_ssr_loop::budget600::run3,200,False,3f12583bcece3bfcdae66907de15845579aa4386b742159a56dfdf64fa903c4f,open_weight_supplement_confirmatory_not_primary,4096,False,mature_ssr_loop,db1dab69427a222dec87c970e349d576b837ddf9ad2116d659aad5924cf21484,[],qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,False,d09a55b894904b7199c3cd9f4398ce8417f492f2a0724e9894981f1ff1cdc3cc,False,[],False,openrouter,3,Alibaba,['alibaba'],alibaba/opensource,unknown,76d74b2dee9c4406674132021c967fbbc9a2baa30f0d5c900febe67583b251d4,False,not_exposed_not_requested,0,True,True,qwen/qwen3-coder,0,1.0,,,True,[],False,pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::mature_ssr_loop::budget600::run3,3,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['ALW', 'B', 'CK', 'G', 'LOOP', 'N', 'NO', 'OUT'], 'required_token_present_in_state': True}",True,True,False,False,0.0,False,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00001_api_migration_state_transition_easy,0,not_requested,not_sent,1
False,False,['src/api/unit_01_e43288.py'],True,True,1200,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::rolling_summary::budget1200::run1,200,False,4b92608ea649dd52577540fc20946d824dfdaad9d2ba03e9c7a0fbe090b0ecac,open_weight_supplement_confirmatory_not_primary,4096,True,rolling_summary,fe430897cc8a41d33f4be0a5a569664ecaa5a9b1562cdf32bdd2011f1934a0f9,[],qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,False,dfcd96eb95c5e5e4de53282015a7e23ad8608be07a39b2c57ab3c8216b303ba8,False,[],False,openrouter,4,Alibaba,['alibaba'],alibaba/opensource,unknown,8e699b14fb1fc16984dc9626f8ad1d766480612daf3940795eb5a6abaf8c5c24,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,0,1.0,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,[],False,pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::rolling_summary::budget1200::run1,1,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['SUMMARY'], 'required_token_present_in_state': True}",True,True,False,False,0.666667,False,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00001_api_migration_state_transition_easy,0,not_requested,not_sent,1
False,False,['src/api/unit_01_e43288.py'],True,True,1200,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,provider_final_call,stop,['API_01_FD3DD7'],True,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::rolling_summary::budget1200::run2,200,False,4e5818d7c38af03b9739b7e7377f2a4f69680260f4a82a59a11e677eae4b5d52,open_weight_supplement_confirmatory_not_primary,4096,True,rolling_summary,f1ef35bfebe8765907e3254cdd2fde4fe173b64f47180504a5989651445efa5c,"['API_01_10BBFA', 'API_01_C1FFF0']",qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,False,28397aeb0137de910eb16f4548eb87131f59de5b03178b6ea70181073a8a3868,False,[],False,openrouter,4,Alibaba,['alibaba'],alibaba/opensource,unknown,c7f6a895f26befc341690c9967fcbcd3efe59211ebc8c7693f1765d87069f2ba,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,2,0.0,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,['API_01_D3A169'],True,pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::rolling_summary::budget1200::run2,2,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,False,True,True,"{'allowed_path_present_in_state': False, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['SUMMARY'], 'required_token_present_in_state': False}",False,True,False,False,0.333333,False,False,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00001_api_migration_state_transition_easy,0,not_requested,not_sent,1
False,False,[],False,False,1200,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,provider_final_call,stop,['API_01_FD3DD7'],True,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::rolling_summary::budget1200::run3,200,False,3b3e92134dbbc02af81f7cfb2b33f53eecebab54b73e75f5456d5a617bbc2455,open_weight_supplement_confirmatory_not_primary,4096,True,rolling_summary,07fecfca5789ef49c889e9e45425e5499717530b86311709abe6c93d09ba843a,"['API_01_10BBFA', 'API_01_C1FFF0']",qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,False,ed22a8e70c67155254f09605b506709aae15c4d5c61b98109598a48f9ec681e5,False,[],False,openrouter,4,Alibaba,['alibaba'],alibaba/opensource,unknown,f33e8ed83da2773cce3d4c8023ce06ea0437103a6d700c80cb54bfae8c857d7f,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,2,0.0,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,['API_01_D3A169'],True,pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::rolling_summary::budget1200::run3,3,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,False,True,True,"{'allowed_path_present_in_state': False, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['SUMMARY'], 'required_token_present_in_state': False}",False,True,False,False,0.333333,False,False,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00001_api_migration_state_transition_easy,0,not_requested,not_sent,1
True,False,[],False,False,600,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,True,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::rolling_summary::budget600::run1,200,False,e7d2aebc7bc3d58af7d472758341c70427bb79c656a2499fdc09874213a62a0c,open_weight_supplement_confirmatory_not_primary,4096,True,rolling_summary,e1c135d09e8aa70e2fdf32d10e016de984bd577703b1bbbff3750f8050bc2426,[],qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,False,69387c2f7bda9dad803cbbadb7eee567b790d97a61af52da4e891a82f3a5fb6f,False,[],False,openrouter,4,Alibaba,['alibaba'],alibaba/opensource,unknown,113c69561ea4f3dd1b6cb66ec8199202a064fd2f62995d77da911d1d63163d8e,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,0,1.0,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,[],False,pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::rolling_summary::budget600::run1,1,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['RAW'], 'required_token_present_in_state': True}",False,False,True,True,0.5,False,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00001_api_migration_state_transition_easy,0,not_requested,not_sent,1
False,False,['src/api/unit_01_e43288.py'],True,True,600,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::rolling_summary::budget600::run2,200,False,3dc783e071b4a218c3c66076c91dc296748499064be0ace37f4e7806936f081c,open_weight_supplement_confirmatory_not_primary,4096,True,rolling_summary,6a84c098653ece4ae3c8362ea947c2a4470451e3a782e0315328488f0fa9cba1,[],qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,False,8896959e0c6a5ab9ff98c98fb5a3912c0f9d21ec5be854b03ed1529115c2cb2b,False,[],False,openrouter,4,Alibaba,['alibaba'],alibaba/opensource,unknown,1431000d3a6c1b3a96abdce24cac26fe49a337c69fdda296e38768f045f9ffde,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,0,1.0,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,[],False,pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::rolling_summary::budget600::run2,2,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['RAW'], 'required_token_present_in_state': True}",False,False,True,True,0.666667,False,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00001_api_migration_state_transition_easy,0,not_requested,not_sent,1
False,False,['src/api/unit_01_e43288.py'],True,True,600,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::rolling_summary::budget600::run3,200,False,24575b6396af92be967289df79a292f3098e128361f543c82fc37b92812b5c00,open_weight_supplement_confirmatory_not_primary,4096,True,rolling_summary,308b9f3849d0893b3ae8c8fee95c25492d2e9e2ede28182d4a8bc7a7c84551a3,[],qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,False,09e484942d00799fad041f3a821562e20feb4f05104f8669a824a8a77cdc2faa,False,[],False,openrouter,4,Alibaba,['alibaba'],alibaba/opensource,unknown,be7d8709ff2b3c1703ba77550f5a0baa2171d44fa660ea3102f949e83d0be292,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,0,1.0,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,[],False,pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::rolling_summary::budget600::run3,3,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['RAW'], 'required_token_present_in_state': True}",False,False,True,True,0.5,False,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00001_api_migration_state_transition_easy,0,not_requested,not_sent,1
True,False,[],False,False,1200,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,True,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_carry_forward::budget1200::run1,200,False,8f54ce777e84cc5773b64247871623344fc57dca8e6d32fa2c71ec8b40e9c1cb,open_weight_supplement_confirmatory_not_primary,4096,False,rolling_visible_carry_forward,b1e0c7897b19a1658249b9a377d007bd8c3c386b45f41b144cafa08a6c084c6a,[],qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,False,3322b53faec652d2a93547196722a3a0e7255fdb27cb645e28dd6646d92164bf,False,[],False,openrouter,4,Alibaba,['alibaba'],alibaba/opensource,unknown,5771cac85bde93d103d6e05e2bceb72f277dbb2f8d70ad03ea6d51cd137803b5,False,not_exposed_not_requested,0,True,True,qwen/qwen3-coder,0,1.0,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,[],False,pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_carry_forward::budget1200::run1,1,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,True,True,True,"{'allowed_path_present_in_state': False, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['BOUNDARY', 'NOTE'], 'required_token_present_in_state': True}",True,True,False,False,0.5,False,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00001_api_migration_state_transition_easy,0,not_requested,not_sent,1
True,False,[],False,False,1200,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,True,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_carry_forward::budget1200::run2,200,False,c4bf5bbcc23543fdfe463d2130fcf385c133270525c261059cd114424934cf0e,open_weight_supplement_confirmatory_not_primary,4096,False,rolling_visible_carry_forward,8e31f842c7319cc2fd2577fec2a8886508e655ade869f3fcabf816d645a54b99,[],qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,False,6da7c58adfee615052ecdb94553a11e3bb986bfe353caffb9764a9ba7b292d3a,False,[],False,openrouter,4,Alibaba,['alibaba'],alibaba/opensource,unknown,cc14a05f643240527d1008ce106f9034da4241213b8fa4c30fe2e109c516c71c,False,not_exposed_not_requested,0,True,True,qwen/qwen3-coder,0,1.0,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,[],False,pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_carry_forward::budget1200::run2,2,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,True,True,True,"{'allowed_path_present_in_state': False, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['BOUNDARY', 'NOTE'], 'required_token_present_in_state': True}",True,True,False,False,0.5,False,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00001_api_migration_state_transition_easy,0,not_requested,not_sent,1
True,False,[],False,False,1200,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,True,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_carry_forward::budget1200::run3,200,False,fe183ef91df0f5ae90e73348deede696f7be80ff8008fe7734065f85b0f1e035,open_weight_supplement_confirmatory_not_primary,4096,False,rolling_visible_carry_forward,7ae02626cb0f7a87c7f3e659e2fce4ee067aa1bf380b8fa72def4e41e240bc6c,[],qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,False,a0a7c6a2709af77c6b9fc2dcc6222fedb5d6b53bb7804bae80382b862c274ad0,False,[],False,openrouter,4,Alibaba,['alibaba'],alibaba/opensource,unknown,3ff0092886e7d51ae387a5cdbc978c314c342b6af49218bc400a772f449f870f,False,not_exposed_not_requested,0,True,True,qwen/qwen3-coder,0,1.0,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,[],False,pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_carry_forward::budget1200::run3,3,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,True,True,True,"{'allowed_path_present_in_state': False, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['BOUNDARY', 'NOTE'], 'required_token_present_in_state': True}",True,True,False,False,0.666667,False,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00001_api_migration_state_transition_easy,0,not_requested,not_sent,1
False,False,['src/api/unit_01_e43288.py'],True,True,600,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_carry_forward::budget600::run1,200,False,09afea3cf89e7f14d3ef858243f7fad1b3b2ac5215dc5d17662ba2bb71cf95bc,open_weight_supplement_confirmatory_not_primary,4096,True,rolling_visible_carry_forward,af7bf9a77cc443c6906336180528bb18a64393f5210ef88220bdf8a99e880e25,[],qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,False,19193588e1bfdd6776b43699bad4a3634730b19c5d8d78dfd907c8de827601d8,False,[],False,openrouter,4,Alibaba,['alibaba'],alibaba/opensource,unknown,87d2483cfce57c10cc837ffacf225d2703a739ebfc2f7ef40b4a5cecb0709dd9,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,0,1.0,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,[],False,pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_carry_forward::budget600::run1,1,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,True,True,True,"{'allowed_path_present_in_state': False, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['BOUNDARY', 'NOTE'], 'required_token_present_in_state': True}",True,True,False,False,0.833333,False,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00001_api_migration_state_transition_easy,0,not_requested,not_sent,1
True,False,[],False,False,600,False,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory,False,1,True,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_open_weight_qwen3_coder_supplement_20260629_confirmatory::pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_carry_forward::budget600::run2,200,False,0d57d9105c85c446f052a22867684e2841df8e62c388e38c4b42d98036a85393,open_weight_supplement_confirmatory_not_primary,4096,True,rolling_visible_carry_forward,49479af0071747115c7a7068b644949a42e6792f528ff2031048919ee4970bad,[],qwen/qwen3-coder,openrouter_qwen3_coder_alibaba_supplement,True,True,True,f533652233d4070a09b6c8ba092bebc75082031d330ff50af91c6c917d931fee,False,[],False,openrouter,4,Alibaba,['alibaba'],alibaba/opensource,unknown,8e4820be5633ba94c220750f387910da29d5055f0e38aefed3cbb9cbf591c34b,False,not_exposed_not_requested,0,False,False,qwen/qwen3-coder,0,1.0,openrouter_post_pause_bounded_backoff_20260627,d442eea2b13ebff498813c0aed5922a55f5c65facfeedf79bfad65fae9e19a30,True,[],False,pcgds_v2_00001_api_migration_state_transition_easy::openrouter_qwen3_coder_alibaba_supplement::rolling_visible_carry_forward::budget600::run2,2,pcg_dynamic_state_v2.open_weight_qwen3_coder_supplement_score_row.v1,,True,qwen/qwen3-coder-480b-a35b-07-25,[],False,True,True,True,"{'allowed_path_present_in_state': False, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,True,True,0.666667,True,True,0.0,not_requested,open_weight_qwen3_coder_supplement_20260629,confirmatory,artifact/protocol/main_matrix/OPEN_WEIGHT_QWEN3_CODER_SUPPLEMENT_PROTOCOL_20260629.md,pcgds_v2_00001_api_migration_state_transition_easy,0,not_requested,not_sent,1
